name,rubble_type,side,container,row,column,label
8_cca_bottom,cca,bottom,8,1993,2482,bb
8_cca_bottom,cca,bottom,8,1659,2234,bb
8_cca_bottom,cca,bottom,8,2003,2262,bb
8_cca_bottom,cca,bottom,8,2147,3401,cs
8_cca_bottom,cca,bottom,8,1658,3304,cb
8_cca_bottom,cca,bottom,8,2021,3010,cb
8_cca_bottom,cca,bottom,8,2119,3378,cs
8_cca_bottom,cca,bottom,8,2173,3375,cs
8_cca_bottom,cca,bottom,8,1759,3125,cb
8_cca_bottom,cca,bottom,8,1905,3019,cb
8_cca_bottom,cca,bottom,8,1652,2898,cb
8_cca_bottom,cca,bottom,8,1732,3557,x
8_cca_bottom,cca,bottom,8,2073,3082,cb
8_cca_bottom,cca,bottom,8,2045,2992,cb
8_cca_bottom,cca,bottom,8,1771,3374,cb
8_cca_bottom,cca,bottom,8,1893,3006,cb
8_cca_bottom,cca,bottom,8,1640,3244,cb
8_cca_bottom,cca,bottom,8,1967,3550,x
8_cca_bottom,cca,bottom,8,2595,690,x
8_cca_bottom,cca,bottom,8,2324,423,x
8_cca_bottom,cca,bottom,8,2485,63,x
8_cca_bottom,cca,bottom,8,2562,607,x
8_cca_bottom,cca,bottom,8,2448,351,x
8_cca_bottom,cca,bottom,8,2709,472,x
8_cca_bottom,cca,bottom,8,2528,139,x
8_cca_bottom,cca,bottom,8,2311,712,x
8_cca_bottom,cca,bottom,8,2465,36,x
8_cca_bottom,cca,bottom,8,2223,218,x
8_cca_bottom,cca,bottom,8,2550,452,x
8_cca_bottom,cca,bottom,8,2514,562,x
8_cca_bottom,cca,bottom,8,2276,578,x
8_cca_bottom,cca,bottom,8,2556,152,x
8_cca_bottom,cca,bottom,8,2328,633,x
8_cca_bottom,cca,bottom,8,2532,76,x
8_cca_bottom,cca,bottom,8,2678,260,x
8_cca_bottom,cca,bottom,8,2632,301,x
8_cca_bottom,cca,bottom,8,2501,485,x
8_cca_bottom,cca,bottom,8,2605,49,x
8_cca_bottom,cca,bottom,8,2188,138,x
8_cca_bottom,cca,bottom,8,2658,104,x
8_cca_bottom,cca,bottom,8,2727,1144,x
8_cca_bottom,cca,bottom,8,2269,1373,cs
8_cca_bottom,cca,bottom,8,2291,1311,cs
8_cca_bottom,cca,bottom,8,2364,855,x
8_cca_bottom,cca,bottom,8,2363,764,x
8_cca_bottom,cca,bottom,8,2573,1395,cs
8_cca_bottom,cca,bottom,8,2387,1425,cs
8_cca_bottom,cca,bottom,8,2562,1330,cs
8_cca_bottom,cca,bottom,8,2524,856,x
8_cca_bottom,cca,bottom,8,2200,1177,bs
8_cca_bottom,cca,bottom,8,2439,979,x
8_cca_bottom,cca,bottom,8,2256,1097,cs
8_cca_bottom,cca,bottom,8,2722,1235,x
8_cca_bottom,cca,bottom,8,2532,1131,x
8_cca_bottom,cca,bottom,8,2282,1116,cs
8_cca_bottom,cca,bottom,8,2690,1288,x
8_cca_bottom,cca,bottom,8,2201,1348,bs
8_cca_bottom,cca,bottom,8,2239,1249,cs
8_cca_bottom,cca,bottom,8,2211,982,bs
8_cca_bottom,cca,bottom,8,2573,1079,x
8_cca_bottom,cca,bottom,8,2310,1086,cs
8_cca_bottom,cca,bottom,8,2581,753,x
8_cca_bottom,cca,bottom,8,2487,1697,cs
8_cca_bottom,cca,bottom,8,2492,1537,cs
8_cca_bottom,cca,bottom,8,2191,1568,bs
8_cca_bottom,cca,bottom,8,2253,1676,cs
8_cca_bottom,cca,bottom,8,2370,2074,cs
8_cca_bottom,cca,bottom,8,2486,1749,cs
8_cca_bottom,cca,bottom,8,2438,1811,cs
8_cca_bottom,cca,bottom,8,2360,2036,cs
8_cca_bottom,cca,bottom,8,2670,2053,x
8_cca_bottom,cca,bottom,8,2528,1703,cs
8_cca_bottom,cca,bottom,8,2228,2131,bb
8_cca_bottom,cca,bottom,8,2296,2048,cs
8_cca_bottom,cca,bottom,8,2550,2026,x
8_cca_bottom,cca,bottom,8,2252,1467,cs
8_cca_bottom,cca,bottom,8,2223,2739,cs
8_cca_bottom,cca,bottom,8,2606,2617,x
8_cca_bottom,cca,bottom,8,2207,2409,cs
8_cca_bottom,cca,bottom,8,2387,2568,cs
8_cca_bottom,cca,bottom,8,2541,2325,x
8_cca_bottom,cca,bottom,8,2365,2403,cs
8_cca_bottom,cca,bottom,8,2587,2166,x
8_cca_bottom,cca,bottom,8,2187,2540,cs
8_cca_bottom,cca,bottom,8,2434,2586,cs
8_cca_bottom,cca,bottom,8,2357,2199,cs
8_cca_bottom,cca,bottom,8,2408,2682,cs
8_cca_bottom,cca,bottom,8,2314,3400,x
8_cca_bottom,cca,bottom,8,2552,3142,x
8_cca_bottom,cca,bottom,8,2481,2894,cs
8_cca_bottom,cca,bottom,8,2233,3553,x
8_cca_bottom,cca,bottom,8,2697,2906,x
8_cca_bottom,cca,bottom,8,2194,3070,cs
8_cca_bottom,cca,bottom,8,2693,3426,x
8_cca_bottom,cca,bottom,8,2667,3463,x
8_cca_bottom,cca,bottom,8,2207,3477,cs
8_cca_bottom,cca,bottom,8,2454,2940,cs
8_cca_bottom,cca,bottom,8,2645,3386,x
8_cca_bottom,cca,bottom,8,2447,3097,cs
8_cca_bottom,cca,bottom,8,2414,3198,x
8_cca_bottom,cca,bottom,8,2530,3171,x
8_cca_top,cca,top,8,276,180,x
8_cca_top,cca,top,8,69,491,x
8_cca_top,cca,top,8,219,201,x
8_cca_top,cca,top,8,241,47,x
8_cca_top,cca,top,8,493,604,ct
8_cca_top,cca,top,8,220,341,cs
8_cca_top,cca,top,8,255,327,cs
8_cca_top,cca,top,8,79,717,x
8_cca_top,cca,top,8,156,314,x
8_cca_top,cca,top,8,321,195,cs
8_cca_top,cca,top,8,326,264,cs
8_cca_top,cca,top,8,237,274,cs
8_cca_top,cca,top,8,409,563,ct
8_cca_top,cca,top,8,26,189,x
8_cca_top,cca,top,8,210,109,x
8_cca_top,cca,top,8,421,350,ct
8_cca_top,cca,top,8,150,292,x
8_cca_top,cca,top,8,90,158,x
8_cca_top,cca,top,8,311,1120,ct
8_cca_top,cca,top,8,116,1065,cs
8_cca_top,cca,top,8,522,974,ct
8_cca_top,cca,top,8,8,967,x
8_cca_top,cca,top,8,220,1247,ct
8_cca_top,cca,top,8,401,1384,ct
8_cca_top,cca,top,8,503,914,ct
8_cca_top,cca,top,8,462,1066,ct
8_cca_top,cca,top,8,483,1111,ct
8_cca_top,cca,top,8,25,1262,cs
8_cca_top,cca,top,8,201,1094,cs
8_cca_top,cca,top,8,442,1083,ct
8_cca_top,cca,top,8,172,1113,cs
8_cca_top,cca,top,8,494,1059,ct
8_cca_top,cca,top,8,394,1011,ct
8_cca_top,cca,top,8,514,1276,ct
8_cca_top,cca,top,8,8,1402,cs
8_cca_top,cca,top,8,21,1145,cs
8_cca_top,cca,top,8,216,1072,cs
8_cca_top,cca,top,8,59,1255,cs
8_cca_top,cca,top,8,53,985,x
8_cca_top,cca,top,8,17,1005,x
8_cca_top,cca,top,8,341,1228,ct
8_cca_top,cca,top,8,0,1690,cs
8_cca_top,cca,top,8,527,2013,ct
8_cca_top,cca,top,8,18,1725,cs
8_cca_top,cca,top,8,204,1955,ct
8_cca_top,cca,top,8,94,1689,cs
8_cca_top,cca,top,8,59,1530,cs
8_cca_top,cca,top,8,109,1566,cs
8_cca_top,cca,top,8,245,1468,ct
8_cca_top,cca,top,8,95,1498,cs
8_cca_top,cca,top,8,150,1474,cs
8_cca_top,cca,top,8,243,1995,ct
8_cca_top,cca,top,8,383,2881,cs
8_cca_top,cca,top,8,491,2294,ct
8_cca_top,cca,top,8,218,2501,x
8_cca_top,cca,top,8,487,2714,ct
8_cca_top,cca,top,8,144,2294,x
8_cca_top,cca,top,8,129,2239,cs
8_cca_top,cca,top,8,243,2279,cs
8_cca_top,cca,top,8,467,2487,ct
8_cca_top,cca,top,8,268,2286,cs
8_cca_top,cca,top,8,434,2830,cs
8_cca_top,cca,top,8,420,2846,cs
8_cca_top,cca,top,8,105,2564,x
8_cca_top,cca,top,8,519,2369,ct
8_cca_top,cca,top,8,22,2333,x
8_cca_top,cca,top,8,203,2719,x
8_cca_top,cca,top,8,214,3446,x
8_cca_top,cca,top,8,516,3045,cs
8_cca_top,cca,top,8,283,3031,x
8_cca_top,cca,top,8,412,3559,x
8_cca_top,cca,top,8,387,3594,x
8_cca_top,cca,top,8,377,2925,cs
8_cca_top,cca,top,8,309,3200,x
8_cca_top,cca,top,8,65,3578,x
8_cca_top,cca,top,8,447,3526,x
8_cca_top,cca,top,8,259,3453,x
8_cca_top,cca,top,8,16,3143,x
8_cca_top,cca,top,8,295,3544,x
8_cca_top,cca,top,8,322,2915,cs
8_cca_top,cca,top,8,457,3002,cs
8_cca_top,cca,top,8,322,2969,cs
8_cca_top,cca,top,8,296,3216,x
8_cca_top,cca,top,8,502,2994,cs
8_cca_top,cca,top,8,447,2939,cs
8_cca_top,cca,top,8,244,3223,x
8_cca_top,cca,top,8,330,2965,cs
8_cca_top,cca,top,8,373,2976,cs
8_cca_top,cca,top,8,278,3414,x
8_cca_top,cca,top,8,138,2994,x
8_cca_top,cca,top,8,84,3401,x
8_cca_top,cca,top,8,304,2917,cs
8_cca_top,cca,top,8,312,3140,x
8_cca_top,cca,top,8,537,3415,x
8_cca_top,cca,top,8,178,3059,x
8_cca_top,cca,top,8,27,3459,x
8_cca_top,cca,top,8,1029,292,x
8_cca_top,cca,top,8,784,150,cs
8_cca_top,cca,top,8,675,114,cs
8_cca_top,cca,top,8,549,672,ct
8_cca_top,cca,top,8,781,616,cs
8_cca_top,cca,top,8,1057,342,x
8_cca_top,cca,top,8,730,473,cs
8_cca_top,cca,top,8,873,83,x
8_cca_top,cca,top,8,1020,711,cs
8_cca_top,cca,top,8,988,145,x
8_cca_top,cca,top,8,790,1163,ct
8_cca_top,cca,top,8,837,1092,ct
8_cca_top,cca,top,8,936,864,cs
8_cca_top,cca,top,8,852,1106,ct
8_cca_top,cca,top,8,756,1189,ct
8_cca_top,cca,top,8,663,985,ct
8_cca_top,cca,top,8,939,1367,ct
8_cca_top,cca,top,8,880,910,ct
8_cca_top,cca,top,8,880,735,cs
8_cca_top,cca,top,8,562,1141,ct
8_cca_top,cca,top,8,1008,969,cs
8_cca_top,cca,top,8,1013,1689,bt
8_cca_top,cca,top,8,1082,1477,ct
8_cca_top,cca,top,8,759,1476,ct
8_cca_top,cca,top,8,1002,1800,bt
8_cca_top,cca,top,8,841,2050,ct
8_cca_top,cca,top,8,594,1951,ct
8_cca_top,cca,top,8,646,2047,ct
8_cca_top,cca,top,8,746,1662,ct
8_cca_top,cca,top,8,1031,1745,bt
8_cca_top,cca,top,8,750,2027,ct
8_cca_top,cca,top,8,562,2071,ct
8_cca_top,cca,top,8,937,2117,ct
8_cca_top,cca,top,8,1066,1644,bt
8_cca_top,cca,top,8,1008,1854,bt
8_cca_top,cca,top,8,588,1954,ct
8_cca_top,cca,top,8,693,2133,ct
8_cca_top,cca,top,8,1041,2080,ct
8_cca_top,cca,top,8,1071,1919,bt
8_cca_top,cca,top,8,1032,2634,ct
8_cca_top,cca,top,8,653,2478,ct
8_cca_top,cca,top,8,929,2843,ct
8_cca_top,cca,top,8,764,2542,ct
8_cca_top,cca,top,8,732,2202,ct
8_cca_top,cca,top,8,790,2501,ct
8_cca_top,cca,top,8,668,2220,ct
8_cca_top,cca,top,8,789,2401,ct
8_cca_top,cca,top,8,1064,2710,ct
8_cca_top,cca,top,8,1046,2241,ct
8_cca_top,cca,top,8,956,2816,ct
8_cca_top,cca,top,8,945,2788,ct
8_cca_top,cca,top,8,680,2610,ct
8_cca_top,cca,top,8,909,2815,ct
8_cca_top,cca,top,8,1032,3289,ct
8_cca_top,cca,top,8,811,3271,ct
8_cca_top,cca,top,8,1017,3335,cs
8_cca_top,cca,top,8,581,3026,ct
8_cca_top,cca,top,8,649,3501,cs
8_cca_top,cca,top,8,1035,3493,x
8_cca_top,cca,top,8,723,3430,cs
8_cca_top,cca,top,8,697,3485,cs
8_cca_top,cca,top,8,901,3082,ct
8_cca_top,cca,top,8,850,3411,cs
8_cca_top,cca,top,8,668,3351,cs
8_cca_top,cca,top,8,648,2936,ct
8_cca_top,cca,top,8,1037,2901,ct
8_cca_top,cca,top,8,1619,156,x
8_cca_top,cca,top,8,1532,284,x
8_cca_top,cca,top,8,1126,49,x
8_cca_top,cca,top,8,1155,574,x
8_cca_top,cca,top,8,1269,373,x
8_cca_top,cca,top,8,1611,195,x
8_cca_top,cca,top,8,1281,345,x
8_cca_top,cca,top,8,1293,157,x
8_cca_top,cca,top,8,1185,630,x
8_cca_top,cca,top,8,1512,531,cs
8_cca_top,cca,top,8,1446,252,x
8_cca_top,cca,top,8,1570,438,cs
8_cca_top,cca,top,8,1103,7,x
8_cca_top,cca,top,8,1352,634,cs
8_cca_top,cca,top,8,1192,897,cs
8_cca_top,cca,top,8,1588,1136,bt
8_cca_top,cca,top,8,1514,1048,bt
8_cca_top,cca,top,8,1588,888,ct
8_cca_top,cca,top,8,1161,1236,ct
8_cca_top,cca,top,8,1410,1256,ct
8_cca_top,cca,top,8,1391,1438,ct
8_cca_top,cca,top,8,1383,764,cs
8_cca_top,cca,top,8,1529,1120,bt
8_cca_top,cca,top,8,1208,1109,ct
8_cca_top,cca,top,8,1287,1711,bt
8_cca_top,cca,top,8,1416,1475,ct
8_cca_top,cca,top,8,1444,1914,bt
8_cca_top,cca,top,8,1364,2015,bt
8_cca_top,cca,top,8,1136,2112,ct
8_cca_top,cca,top,8,1329,1989,bt
8_cca_top,cca,top,8,1557,1976,bt
8_cca_top,cca,top,8,1601,2155,ct
8_cca_top,cca,top,8,1326,1927,bt
8_cca_top,cca,top,8,1173,2084,ct
8_cca_top,cca,top,8,1320,1767,bt
8_cca_top,cca,top,8,1444,1513,ct
8_cca_top,cca,top,8,1293,1529,bt
8_cca_top,cca,top,8,1266,1934,bt
8_cca_top,cca,top,8,1290,2049,ct
8_cca_top,cca,top,8,1210,2600,ct
8_cca_top,cca,top,8,1282,2602,ct
8_cca_top,cca,top,8,1301,2691,ct
8_cca_top,cca,top,8,1312,2782,ct
8_cca_top,cca,top,8,1260,2401,ct
8_cca_top,cca,top,8,1315,2204,ct
8_cca_top,cca,top,8,1496,2304,ct
8_cca_top,cca,top,8,1121,2218,ct
8_cca_top,cca,top,8,1175,2644,ct
8_cca_top,cca,top,8,1482,2226,ct
8_cca_top,cca,top,8,1283,2499,ct
8_cca_top,cca,top,8,1104,2799,ct
8_cca_top,cca,top,8,1481,2168,ct
8_cca_top,cca,top,8,1583,3182,cs
8_cca_top,cca,top,8,1278,3472,cs
8_cca_top,cca,top,8,1436,3591,x
8_cca_top,cca,top,8,1166,3052,ct
8_cca_top,cca,top,8,1413,3082,ct
8_cca_top,cca,top,8,1294,3504,cs
8_cca_top,cca,top,8,1603,3333,cs
8_cca_top,cca,top,8,1206,3171,ct
8_cca_top,cca,top,8,1353,3239,ct
8_cca_top,cca,top,8,1177,3232,ct
8_cca_top,cca,top,8,1294,3370,cs
8_cca_top,cca,top,8,1239,3583,x
8_cca_top,cca,top,8,1108,3030,ct
8_cca_top,cca,top,8,1534,3101,cs
8_cca_top,cca,top,8,2095,181,x
8_cca_top,cca,top,8,1853,637,cs
8_cca_top,cca,top,8,1626,406,cs
8_cca_top,cca,top,8,2157,68,x
8_cca_top,cca,top,8,1650,488,cs
8_cca_top,cca,top,8,1664,468,cs
8_cca_top,cca,top,8,1830,649,ct
8_cca_top,cca,top,8,1740,498,cs
8_cca_top,cca,top,8,1873,238,x
8_cca_top,cca,top,8,1813,158,x
8_cca_top,cca,top,8,2043,254,x
8_cca_top,cca,top,8,1741,11,x
8_cca_top,cca,top,8,2144,182,x
8_cca_top,cca,top,8,2117,669,cs
8_cca_top,cca,top,8,1918,1324,bt
8_cca_top,cca,top,8,1709,1310,bt
8_cca_top,cca,top,8,1963,1340,bt
8_cca_top,cca,top,8,1655,896,ct
8_cca_top,cca,top,8,1939,1297,bt
8_cca_top,cca,top,8,1885,1342,bt
8_cca_top,cca,top,8,2123,785,cs
8_cca_top,cca,top,8,1631,1424,bt
8_cca_top,cca,top,8,1998,812,ct
8_cca_top,cca,top,8,1883,817,ct
8_cca_top,cca,top,8,2045,1261,ct
8_cca_top,cca,top,8,1874,1309,bt
8_cca_top,cca,top,8,2144,1355,ct
8_cca_top,cca,top,8,1673,727,ct
8_cca_top,cca,top,8,1712,800,ct
8_cca_top,cca,top,8,1684,934,bt
8_cca_top,cca,top,8,1883,1035,bt
8_cca_top,cca,top,8,1680,1368,bt
8_cca_top,cca,top,8,1951,844,ct
8_cca_top,cca,top,8,1654,1363,bt
8_cca_top,cca,top,8,2107,1250,ct
8_cca_top,cca,top,8,1754,957,bt
8_cca_top,cca,top,8,2034,2113,ct
8_cca_top,cca,top,8,2121,1656,cs
8_cca_top,cca,top,8,1927,1802,ct
8_cca_top,cca,top,8,1757,1442,bt
8_cca_top,cca,top,8,1802,2055,ct
8_cca_top,cca,top,8,1751,1469,bt
8_cca_top,cca,top,8,2085,1899,cs
8_cca_top,cca,top,8,2129,2135,cs
8_cca_top,cca,top,8,2081,1766,cs
8_cca_top,cca,top,8,2117,2049,cs
8_cca_top,cca,top,8,1911,2139,ct
8_cca_top,cca,top,8,1727,1579,ct
8_cca_top,cca,top,8,1648,1606,ct
8_cca_top,cca,top,8,1994,2160,ct
8_cca_top,cca,top,8,1869,2120,ct
8_cca_top,cca,top,8,1928,1544,ct
8_cca_top,cca,top,8,2014,1723,ct
8_cca_top,cca,top,8,1761,1498,ct
8_cca_top,cca,top,8,2081,2823,cs
8_cca_top,cca,top,8,2082,2809,cs
8_cca_top,cca,top,8,1912,2284,ct
8_cca_top,cca,top,8,2052,2386,cs
8_cca_top,cca,top,8,1794,2169,ct
8_cca_top,cca,top,8,1865,2639,cs
8_cca_top,cca,top,8,1749,2441,ct
8_cca_top,cca,top,8,2010,2479,cs
8_cca_top,cca,top,8,2130,2540,cs
8_cca_top,cca,top,8,1715,2390,ct
8_cca_top,cca,top,8,1736,2535,ct
8_cca_top,cca,top,8,2054,2711,cs
8_cca_top,cca,top,8,1902,2559,cs
8_cca_top,cca,top,8,1965,2233,ct
8_cca_top,cca,top,8,2017,2724,cs
8_cca_top,cca,top,8,2069,2628,cs
8_cca_top,cca,top,8,1985,2872,cs
8_cca_top,cca,top,8,1786,3166,cs
8_cca_top,cca,top,8,1786,2916,cs
8_cca_top,cca,top,8,1711,3182,cs
8_cca_top,cca,top,8,2043,3239,x
8_cca_top,cca,top,8,1941,3598,x
8_cca_top,cca,top,8,1642,3173,cs
8_cca_top,cca,top,8,1772,3413,x
8_cca_top,cca,top,8,2128,3083,x
8_cca_top,cca,top,8,2101,2972,x
8_cca_top,cca,top,8,1980,3497,x
8_cca_top,cca,top,8,1844,3593,x
8_cca_top,cca,top,8,1912,2889,cs
8_cca_top,cca,top,8,1809,3022,cs
8_cca_top,cca,top,8,1786,3102,cs
8_cca_top,cca,top,8,1644,2929,cs
8_cca_top,cca,top,8,2035,3571,x
8_cca_top,cca,top,8,1999,3398,x
8_cca_top,cca,top,8,1952,3534,x
8_cca_top,cca,top,8,2184,552,cs
8_cca_top,cca,top,8,2319,633,cs
8_cca_top,cca,top,8,2426,715,cs
8_cca_top,cca,top,8,2420,488,x
8_cca_top,cca,top,8,2477,5,x
8_cca_top,cca,top,8,2377,435,x
8_cca_top,cca,top,8,2389,603,x
8_cca_top,cca,top,8,2403,245,x
8_cca_top,cca,top,8,2523,357,x
8_cca_top,cca,top,8,2614,202,x
8_cca_top,cca,top,8,2468,341,x
8_cca_top,cca,top,8,2497,206,x
8_cca_top,cca,top,8,2621,253,x
8_cca_top,cca,top,8,2367,98,x
8_cca_top,cca,top,8,2619,590,x
8_cca_top,cca,top,8,2487,433,x
8_cca_top,cca,top,8,2478,1317,cs
8_cca_top,cca,top,8,2608,750,cs
8_cca_top,cca,top,8,2512,1088,cs
8_cca_top,cca,top,8,2499,867,cs
8_cca_top,cca,top,8,2329,999,cs
8_cca_top,cca,top,8,2241,933,cs
8_cca_top,cca,top,8,2377,1296,cs
8_cca_top,cca,top,8,2396,1024,cs
8_cca_top,cca,top,8,2543,1100,cs
8_cca_top,cca,top,8,2519,1087,cs
8_cca_top,cca,top,8,2630,1366,cs
8_cca_top,cca,top,8,2518,768,cs
8_cca_top,cca,top,8,2504,1383,cs
8_cca_top,cca,top,8,2213,1080,bt
8_cca_top,cca,top,8,2484,1313,cs
8_cca_top,cca,top,8,2511,1347,cs
8_cca_top,cca,top,8,2425,779,cs
8_cca_top,cca,top,8,2187,1572,cs
8_cca_top,cca,top,8,2523,1523,cs
8_cca_top,cca,top,8,2383,1695,cs
8_cca_top,cca,top,8,2475,1910,x
8_cca_top,cca,top,8,2616,1471,cs
8_cca_top,cca,top,8,2209,1563,cs
8_cca_top,cca,top,8,2182,1535,cs
8_cca_top,cca,top,8,2463,1705,x
8_cca_top,cca,top,8,2210,1718,cs
8_cca_top,cca,top,8,2438,1750,x
8_cca_top,cca,top,8,2674,1927,x
8_cca_top,cca,top,8,2595,2082,x
8_cca_top,cca,top,8,2494,1525,cs
8_cca_top,cca,top,8,2448,2762,x
8_cca_top,cca,top,8,2193,2424,cs
8_cca_top,cca,top,8,2303,2873,x
8_cca_top,cca,top,8,2561,2868,x
8_cca_top,cca,top,8,2401,2485,cs
8_cca_top,cca,top,8,2605,2429,x
8_cca_top,cca,top,8,2239,2626,cs
8_cca_top,cca,top,8,2283,2492,cs
8_cca_top,cca,top,8,2494,2473,x
8_cca_top,cca,top,8,2630,2353,x
8_cca_top,cca,top,8,2698,2807,x
8_cca_top,cca,top,8,2532,2440,x
8_cca_top,cca,top,8,2219,2293,cs
8_cca_top,cca,top,8,2700,2567,x
8_cca_top,cca,top,8,2493,2653,x
8_cca_top,cca,top,8,2628,2351,x
8_cca_top,cca,top,8,2359,2351,cs
8_cca_top,cca,top,8,2503,2480,x
8_cca_top,cca,top,8,2551,3138,x
8_cca_top,cca,top,8,2240,3468,x
8_cca_top,cca,top,8,2341,2958,x
8_cca_top,cca,top,8,2289,3224,x
8_cca_top,cca,top,8,2432,3490,x
8_cca_top,cca,top,8,2203,3318,x
8_cca_top,cca,top,8,2635,3308,x
8_cca_top,cca,top,8,2529,2890,x
8_cca_top,cca,top,8,2450,3272,x
8_cca_top,cca,top,8,2545,3296,x
8_cca_top,cca,top,8,2490,3020,x
8_cca_top,cca,top,8,2369,3523,x
8_cca_top,cca,top,8,2532,3379,x
8_cca_top,cca,top,8,2553,2981,x
8_cca_top,cca,top,8,2573,3225,x
8_cca_top,cca,top,8,2464,3366,x
8_cca_top,cca,top,8,2402,3487,x
8_cca_top,cca,top,8,2610,2885,x
8_cca_top,cca,top,8,2606,3332,x
8_ram_bottom,ram,bottom,8,102,22,x
8_ram_bottom,ram,bottom,8,150,472,x
8_ram_bottom,ram,bottom,8,445,258,x
8_ram_bottom,ram,bottom,8,97,736,x
8_ram_bottom,ram,bottom,8,114,23,x
8_ram_bottom,ram,bottom,8,310,312,x
8_ram_bottom,ram,bottom,8,425,20,x
8_ram_bottom,ram,bottom,8,333,197,x
8_ram_bottom,ram,bottom,8,343,785,x
8_ram_bottom,ram,bottom,8,482,229,x
8_ram_bottom,ram,bottom,8,415,85,x
8_ram_bottom,ram,bottom,8,231,286,x
8_ram_bottom,ram,bottom,8,209,16,x
8_ram_bottom,ram,bottom,8,120,40,x
8_ram_bottom,ram,bottom,8,146,299,x
8_ram_bottom,ram,bottom,8,488,359,x
8_ram_bottom,ram,bottom,8,480,638,x
8_ram_bottom,ram,bottom,8,180,383,x
8_ram_bottom,ram,bottom,8,125,876,x
8_ram_bottom,ram,bottom,8,412,1188,x
8_ram_bottom,ram,bottom,8,224,1392,x
8_ram_bottom,ram,bottom,8,441,1196,x
8_ram_bottom,ram,bottom,8,323,1546,x
8_ram_bottom,ram,bottom,8,13,1199,x
8_ram_bottom,ram,bottom,8,42,1198,x
8_ram_bottom,ram,bottom,8,167,1458,x
8_ram_bottom,ram,bottom,8,367,1298,x
8_ram_bottom,ram,bottom,8,354,1080,x
8_ram_bottom,ram,bottom,8,325,898,x
8_ram_bottom,ram,bottom,8,172,1317,x
8_ram_bottom,ram,bottom,8,70,1434,x
8_ram_bottom,ram,bottom,8,480,1328,rs
8_ram_bottom,ram,bottom,8,313,1028,x
8_ram_bottom,ram,bottom,8,284,1349,x
8_ram_bottom,ram,bottom,8,57,1240,x
8_ram_bottom,ram,bottom,8,389,1422,x
8_ram_bottom,ram,bottom,8,208,1409,x
8_ram_bottom,ram,bottom,8,286,1894,rb
8_ram_bottom,ram,bottom,8,133,1679,x
8_ram_bottom,ram,bottom,8,426,2105,rb
8_ram_bottom,ram,bottom,8,309,2237,rb
8_ram_bottom,ram,bottom,8,155,2237,rb
8_ram_bottom,ram,bottom,8,391,1617,rb
8_ram_bottom,ram,bottom,8,235,2378,rb
8_ram_bottom,ram,bottom,8,401,1671,rb
8_ram_bottom,ram,bottom,8,219,2225,rb
8_ram_bottom,ram,bottom,8,399,1596,rb
8_ram_bottom,ram,bottom,8,489,2346,rb
8_ram_bottom,ram,bottom,8,38,1772,x
8_ram_bottom,ram,bottom,8,35,2333,rs
8_ram_bottom,ram,bottom,8,477,2265,rb
8_ram_bottom,ram,bottom,8,247,2363,rb
8_ram_bottom,ram,bottom,8,2,2002,rs
8_ram_bottom,ram,bottom,8,38,2070,rs
8_ram_bottom,ram,bottom,8,205,2429,rb
8_ram_bottom,ram,bottom,8,305,3108,bb
8_ram_bottom,ram,bottom,8,295,2575,bb
8_ram_bottom,ram,bottom,8,50,2780,x
8_ram_bottom,ram,bottom,8,141,2536,bb
8_ram_bottom,ram,bottom,8,283,2850,bb
8_ram_bottom,ram,bottom,8,466,3102,bb
8_ram_bottom,ram,bottom,8,376,2607,bb
8_ram_bottom,ram,bottom,8,118,2746,x
8_ram_bottom,ram,bottom,8,306,2665,bb
8_ram_bottom,ram,bottom,8,473,2895,bb
8_ram_bottom,ram,bottom,8,43,2480,bb
8_ram_bottom,ram,bottom,8,276,3015,bb
8_ram_bottom,ram,bottom,8,397,2465,rb
8_ram_bottom,ram,bottom,8,354,2783,bb
8_ram_bottom,ram,bottom,8,367,2391,rb
8_ram_bottom,ram,bottom,8,411,2669,bb
8_ram_bottom,ram,bottom,8,30,2896,x
8_ram_bottom,ram,bottom,8,33,3177,x
8_ram_bottom,ram,bottom,8,466,2928,bb
8_ram_bottom,ram,bottom,8,11,2799,x
8_ram_bottom,ram,bottom,8,253,2580,bb
8_ram_bottom,ram,bottom,8,71,3032,x
8_ram_bottom,ram,bottom,8,69,2983,x
8_ram_bottom,ram,bottom,8,466,2572,rb
8_ram_bottom,ram,bottom,8,245,3638,x
8_ram_bottom,ram,bottom,8,59,3449,x
8_ram_bottom,ram,bottom,8,401,3915,x
8_ram_bottom,ram,bottom,8,75,3634,x
8_ram_bottom,ram,bottom,8,265,3894,x
8_ram_bottom,ram,bottom,8,458,3828,x
8_ram_bottom,ram,bottom,8,145,3303,bs
8_ram_bottom,ram,bottom,8,137,3381,bs
8_ram_bottom,ram,bottom,8,54,3776,x
8_ram_bottom,ram,bottom,8,240,3493,x
8_ram_bottom,ram,bottom,8,305,3524,x
8_ram_bottom,ram,bottom,8,467,3558,x
8_ram_bottom,ram,bottom,8,690,677,x
8_ram_bottom,ram,bottom,8,510,594,x
8_ram_bottom,ram,bottom,8,925,536,x
8_ram_bottom,ram,bottom,8,901,794,rs
8_ram_bottom,ram,bottom,8,610,772,rs
8_ram_bottom,ram,bottom,8,910,195,x
8_ram_bottom,ram,bottom,8,753,86,x
8_ram_bottom,ram,bottom,8,550,524,x
